GO_term,Descrip,DECount,Expect,N,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Expr,shortest_path,longest_path,terminal_node,ontology,Group
GO:0046942,carboxylic acid transport,16,12.346129518805041,86,16/86,16/3625,70/20553,0.3624798029359473,1,0.5503913255880949,Down,6,7,FALSE,BP,gad2OEB33_subVScont
GO:0000103,sulfate assimilation,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,4,4,FALSE,BP,gad2OEB33_subVScont
GO:0008175,tRNA methyltransferase activity,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,4,6,FALSE,MF,gad2OEB33_subVScont
GO:0010345,suberin biosynthetic process,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,5,6,TRUE,BP,gad2OEB33_subVScont
GO:0035384,thioester biosynthetic process,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,4,5,FALSE,BP,gad2OEB33_subVScont
GO:0047834,D-threo-aldose 1-dehydrogenase activity,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,5,5,TRUE,MF,gad2OEB33_subVScont
GO:0048768,root hair cell tip growth,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,5,14,TRUE,BP,gad2OEB33_subVScont
GO:0051494,negative regulation of cytoskeleton organization,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,5,7,FALSE,BP,gad2OEB33_subVScont
GO:0060590,ATPase regulator activity,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,4,4,FALSE,MF,gad2OEB33_subVScont
GO:0071616,acyl-CoA biosynthetic process,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,5,11,FALSE,BP,gad2OEB33_subVScont
GO:0098799,outer mitochondrial membrane protein complex,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,3,9,FALSE,CC,gad2OEB33_subVScont
GO:1901068,guanosine-containing compound metabolic process,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,7,9,FALSE,BP,gad2OEB33_subVScont
GO:1902904,negative regulation of supramolecular fiber organization,5,2.9983457402812244,22,5/22,5/3625,17/20553,0.36257943673566395,1,0.5503913255880949,Down,4,6,FALSE,BP,gad2OEB33_subVScont
GO:0072593,reactive oxygen species metabolic process,34,28.396097893251593,195,34/195,34/3625,161/20553,0.363928923098402,1,0.5518707283706049,Down,3,3,FALSE,BP,gad2OEB33_subVScont
GO:0070828,heterochromatin organization,8,5.467571644042232,39,8/39,8/3625,31/20553,0.3653416825912486,1,0.5529604163670618,Down,5,7,FALSE,BP,gad2OEB33_subVScont
GO:1901135,carbohydrate derivative metabolic process,130,119.58108305356882,808,130/808,130/3625,678/20553,0.3672226238863186,1,0.5549947184831606,Down,3,3,FALSE,BP,gad2OEB33_subVScont
GO:0098798,mitochondrial protein-containing complex,42,35.803775604534614,245,42/245,42/3625,203/20553,0.3678120529556456,1,0.5556824402526834,Down,2,6,FALSE,CC,gad2OEB33_subVScont
GO:0000793,condensed chromosome,12,8.818663942003601,62,12/62,12/3625,50/20553,0.37057712389150704,1,0.559451043187799,Down,5,6,FALSE,CC,gad2OEB33_subVScont
GO:0019866,organelle inner membrane,70,62.08339415170535,422,70/422,70/3625,352/20553,0.3708738224976687,1,0.5596946189882701,Down,4,5,FALSE,CC,gad2OEB33_subVScont
GO:1901137,carbohydrate derivative biosynthetic process,81,72.84216416094974,494,81/494,81/3625,413/20553,0.37282276521135493,1,0.5624305487591946,Down,4,4,FALSE,BP,gad2OEB33_subVScont
GO:0006730,one-carbon metabolic process,8,5.643944922882304,40,8/40,8/3625,32/20553,0.37373024059191856,1,0.5635939259108619,Down,3,3,FALSE,BP,gad2OEB33_subVScont
GO:0042995,cell projection,22,17.813701162847273,123,22/123,22/3625,101/20553,0.3746804992912832,1,0.5648209495331593,Down,2,2,FALSE,CC,gad2OEB33_subVScont
GO:0000178,exosome (RNase complex),5,3.174719019121296,23,5/23,5/3625,18/20553,0.3760407635855477,1,0.5656342515191851,Down,2,4,FALSE,CC,gad2OEB33_subVScont
GO:0000779,"condensed chromosome, centromeric region",5,3.174719019121296,23,5/23,5/3625,18/20553,0.3760407635855477,1,0.5656342515191851,Down,4,8,FALSE,CC,gad2OEB33_subVScont
GO:0006573,valine metabolic process,5,3.174719019121296,23,5/23,5/3625,18/20553,0.3760407635855477,1,0.5656342515191851,Down,5,8,FALSE,BP,gad2OEB33_subVScont
GO:0009638,phototropism,5,3.174719019121296,23,5/23,5/3625,18/20553,0.3760407635855477,1,0.5656342515191851,Down,4,6,TRUE,BP,gad2OEB33_subVScont
GO:0043487,regulation of RNA stability,5,3.174719019121296,23,5/23,5/3625,18/20553,0.3760407635855477,1,0.5656342515191851,Down,3,8,FALSE,BP,gad2OEB33_subVScont
GO:1901363,heterocyclic compound binding,1209,1181.8773415073226,7910,1209/7910,1209/3625,6701/20553,0.3772227256938545,1,0.5669996258611735,Down,2,2,FALSE,MF,gad2OEB33_subVScont
GO:0043455,regulation of secondary metabolic process,12,9.171410499683745,64,12/64,12/3625,52/20553,0.38144812200021116,1,0.5727262107737375,Down,3,4,FALSE,BP,gad2OEB33_subVScont
GO:0046890,regulation of lipid biosynthetic process,12,9.171410499683745,64,12/64,12/3625,52/20553,0.38144812200021116,1,0.5727262107737375,Down,4,6,FALSE,BP,gad2OEB33_subVScont
GO:1904680,peptide transmembrane transporter activity,12,9.171410499683745,64,12/64,12/3625,52/20553,0.38144812200021116,1,0.5727262107737375,Down,4,4,FALSE,MF,gad2OEB33_subVScont
GO:0009690,cytokinin metabolic process,8,5.820318201722376,41,8/41,8/3625,33/20553,0.38386186950328166,1,0.5759320865007509,Down,4,6,FALSE,BP,gad2OEB33_subVScont
GO:0016671,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",8,5.820318201722376,41,8/41,8/3625,33/20553,0.38386186950328166,1,0.5759320865007509,Down,4,4,FALSE,MF,gad2OEB33_subVScont
GO:0062197,cellular response to chemical stress,23,18.871940835887706,130,23/130,23/3625,107/20553,0.38812144655187436,1,0.5821117814624595,Down,4,4,FALSE,BP,gad2OEB33_subVScont
GO:0003678,DNA helicase activity,12,9.347783778523816,65,12/65,12/3625,53/20553,0.3886263237274777,1,0.582657668097578,Down,3,9,FALSE,MF,gad2OEB33_subVScont
GO:0001676,long-chain fatty acid metabolic process,5,3.351092297961368,24,5/24,5/3625,19/20553,0.39218639884910605,1,0.5856593568945662,Down,5,8,FALSE,BP,gad2OEB33_subVScont
GO:0005744,TIM23 mitochondrial import inner membrane translocase complex,5,3.351092297961368,24,5/24,5/3625,19/20553,0.39218639884910605,1,0.5856593568945662,Down,4,10,FALSE,CC,gad2OEB33_subVScont
GO:0015766,disaccharide transport,5,3.351092297961368,24,5/24,5/3625,19/20553,0.39218639884910605,1,0.5856593568945662,Down,7,7,FALSE,BP,gad2OEB33_subVScont
GO:0015772,oligosaccharide transport,5,3.351092297961368,24,5/24,5/3625,19/20553,0.39218639884910605,1,0.5856593568945662,Down,6,6,FALSE,BP,gad2OEB33_subVScont
GO:0016899,"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor",5,3.351092297961368,24,5/24,5/3625,19/20553,0.39218639884910605,1,0.5856593568945662,Down,4,4,FALSE,MF,gad2OEB33_subVScont
GO:0033045,regulation of sister chromatid segregation,5,3.351092297961368,24,5/24,5/3625,19/20553,0.39218639884910605,1,0.5856593568945662,Down,4,7,FALSE,BP,gad2OEB33_subVScont
GO:0070475,rRNA base methylation,5,3.351092297961368,24,5/24,5/3625,19/20553,0.39218639884910605,1,0.5856593568945662,Down,6,12,FALSE,BP,gad2OEB33_subVScont
GO:1905354,exoribonuclease complex,5,3.351092297961368,24,5/24,5/3625,19/20553,0.39218639884910605,1,0.5856593568945662,Down,3,3,FALSE,CC,gad2OEB33_subVScont
GO:0043094,cellular metabolic compound salvage,18,14.286235586045832,99,18/99,18/3625,81/20553,0.39591200333892096,1,0.5893074635732319,Down,3,3,FALSE,BP,gad2OEB33_subVScont
GO:0009739,response to gibberellin,24,19.577433951247993,135,24/135,24/3625,111/20553,0.3963285263559888,1,0.589715169658875,Down,4,5,FALSE,BP,gad2OEB33_subVScont
GO:0048827,phyllome development,90,81.66082810295335,553,90/553,90/3625,463/20553,0.39876454392982535,1,0.5931263989747583,Down,4,6,FALSE,BP,gad2OEB33_subVScont
GO:0005985,sucrose metabolic process,9,6.349438038242592,45,9/45,9/3625,36/20553,0.3997769914562046,1,0.5937779668359936,Down,5,6,FALSE,BP,gad2OEB33_subVScont
GO:0015171,amino acid transmembrane transporter activity,9,6.349438038242592,45,9/45,9/3625,36/20553,0.3997769914562046,1,0.5937779668359936,Down,5,7,FALSE,MF,gad2OEB33_subVScont
GO:0044743,protein transmembrane import into intracellular organelle,9,6.349438038242592,45,9/45,9/3625,36/20553,0.3997769914562046,1,0.5937779668359936,Down,4,9,FALSE,BP,gad2OEB33_subVScont
GO:0102483,scopolin beta-glucosidase activity,9,6.349438038242592,45,9/45,9/3625,36/20553,0.3997769914562046,1,0.5937779668359936,Down,5,5,TRUE,MF,gad2OEB33_subVScont
GO:0016866,intramolecular transferase activity,13,10.053276893884105,70,13/70,13/3625,57/20553,0.4010162836296742,1,0.5954047873639866,Down,3,3,FALSE,MF,gad2OEB33_subVScont
GO:0016021,integral component of membrane,1050,1024.9051233396585,6861,1050/6861,1050/3625,5811/20553,0.4013948607717553,1,0.5957529609803331,Down,3,4,FALSE,CC,gad2OEB33_subVScont
GO:0015293,symporter activity,18,14.638982143725977,101,18/101,18/3625,83/20553,0.40311862769733786,1,0.5977791410518624,Down,5,5,FALSE,MF,gad2OEB33_subVScont
GO:0002697,regulation of immune effector process,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,3,4,FALSE,BP,gad2OEB33_subVScont
GO:0004467,long-chain fatty acid-CoA ligase activity,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,5,6,FALSE,MF,gad2OEB33_subVScont
GO:0004805,trehalose-phosphatase activity,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,7,7,TRUE,MF,gad2OEB33_subVScont
GO:0005310,dicarboxylic acid transmembrane transporter activity,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,5,7,FALSE,MF,gad2OEB33_subVScont
GO:0005459,UDP-galactose transmembrane transporter activity,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,6,6,TRUE,MF,gad2OEB33_subVScont
GO:0005544,calcium-dependent phospholipid binding,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,4,5,TRUE,MF,gad2OEB33_subVScont
GO:0005742,mitochondrial outer membrane translocase complex,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,4,10,TRUE,CC,gad2OEB33_subVScont
GO:0006000,fructose metabolic process,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,5,6,FALSE,BP,gad2OEB33_subVScont
GO:0008271,secondary active sulfate transmembrane transporter activity,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,5,7,FALSE,MF,gad2OEB33_subVScont
GO:0009554,megasporogenesis,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,4,7,TRUE,BP,gad2OEB33_subVScont
GO:0010100,negative regulation of photomorphogenesis,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,3,8,TRUE,BP,gad2OEB33_subVScont
GO:0018106,peptidyl-histidine phosphorylation,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,7,9,FALSE,BP,gad2OEB33_subVScont
GO:0034508,centromere complex assembly,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,6,8,FALSE,BP,gad2OEB33_subVScont
GO:0043047,single-stranded telomeric DNA binding,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,7,7,FALSE,MF,gad2OEB33_subVScont
GO:0046520,sphingoid biosynthetic process,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,6,8,FALSE,BP,gad2OEB33_subVScont
GO:0048639,positive regulation of developmental growth,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,3,5,FALSE,BP,gad2OEB33_subVScont
GO:0050688,regulation of defense response to virus,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,4,7,FALSE,BP,gad2OEB33_subVScont
GO:0051055,negative regulation of lipid biosynthetic process,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,4,7,FALSE,BP,gad2OEB33_subVScont
GO:0052793,pectin acetylesterase activity,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,5,5,TRUE,MF,gad2OEB33_subVScont
GO:0072334,UDP-galactose transmembrane transport,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,5,8,FALSE,BP,gad2OEB33_subVScont
GO:0098847,sequence-specific single stranded DNA binding,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,6,6,FALSE,MF,gad2OEB33_subVScont
GO:1901070,guanosine-containing compound biosynthetic process,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,8,10,FALSE,BP,gad2OEB33_subVScont
GO:2000379,positive regulation of reactive oxygen species metabolic process,3,1.587359509560648,12,3/12,3/3625,9/20553,0.4062295976676501,1,0.5977791410518624,Down,4,6,FALSE,BP,gad2OEB33_subVScont
GO:0035251,UDP-glucosyltransferase activity,25,20.635673624288426,142,25/142,25/3625,117/20553,0.4082236401123728,1,0.6002861848736349,Down,5,6,FALSE,MF,gad2OEB33_subVScont
GO:0017038,protein import,25,20.812046903128497,143,25/143,25/3625,118/20553,0.4102335659126155,1,0.6024791431557458,Down,5,8,FALSE,BP,gad2OEB33_subVScont
GO:0006787,porphyrin-containing compound catabolic process,5,3.5274655768014402,25,5/25,5/3625,20/20553,0.4105891718048106,1,0.6024791431557458,Down,5,6,FALSE,BP,gad2OEB33_subVScont
GO:0010496,intercellular transport,5,3.5274655768014402,25,5/25,5/3625,20/20553,0.4105891718048106,1,0.6024791431557458,Down,2,4,FALSE,BP,gad2OEB33_subVScont
GO:0015740,C4-dicarboxylate transport,5,3.5274655768014402,25,5/25,5/3625,20/20553,0.4105891718048106,1,0.6024791431557458,Down,8,9,FALSE,BP,gad2OEB33_subVScont
GO:0033015,tetrapyrrole catabolic process,5,3.5274655768014402,25,5/25,5/3625,20/20553,0.4105891718048106,1,0.6024791431557458,Down,5,5,FALSE,BP,gad2OEB33_subVScont
GO:0051983,regulation of chromosome segregation,5,3.5274655768014402,25,5/25,5/3625,20/20553,0.4105891718048106,1,0.6024791431557458,Down,3,4,FALSE,BP,gad2OEB33_subVScont
GO:0003727,single-stranded RNA binding,14,10.758770009244392,75,14/75,14/3625,61/20553,0.4160332519864241,1,0.605599273333,Down,5,5,FALSE,MF,gad2OEB33_subVScont
GO:0004650,polygalacturonase activity,14,10.935143288084465,76,14/76,14/3625,62/20553,0.41944391411504833,1,0.608985107275337,Down,5,5,TRUE,MF,gad2OEB33_subVScont
GO:0051015,actin filament binding,14,10.935143288084465,76,14/76,14/3625,62/20553,0.41944391411504833,1,0.608985107275337,Down,3,5,FALSE,MF,gad2OEB33_subVScont
GO:1901293,nucleoside phosphate biosynthetic process,33,28.572471172091664,195,33/195,33/3625,162/20553,0.42174543478045085,1,0.6111851250473399,Down,5,7,FALSE,BP,gad2OEB33_subVScont
GO:0009817,NA,9,6.878557874762809,48,9/48,9/3625,39/20553,0.42179809568563775,1,0.6111851250473399,Down,5,8,FALSE,BP,gad2OEB33_subVScont
GO:0051084,'de novo' posttranslational protein folding,9,6.878557874762809,48,9/48,9/3625,39/20553,0.42179809568563775,1,0.6111851250473399,Down,4,4,FALSE,BP,gad2OEB33_subVScont
GO:0051085,chaperone cofactor-dependent protein refolding,9,6.878557874762809,48,9/48,9/3625,39/20553,0.42179809568563775,1,0.6111851250473399,Down,4,5,TRUE,BP,gad2OEB33_subVScont
GO:0008299,isoprenoid biosynthetic process,34,29.10159100861188,199,34/199,34/3625,165/20553,0.42443590990639346,1,0.613865857804455,Down,4,6,FALSE,BP,gad2OEB33_subVScont
GO:0004017,adenylate kinase activity,3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,6,7,TRUE,MF,gad2OEB33_subVScont
GO:0005986,sucrose biosynthetic process,3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,6,7,TRUE,BP,gad2OEB33_subVScont
GO:0006312,mitotic recombination,3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,6,8,FALSE,BP,gad2OEB33_subVScont
GO:0007584,response to nutrient,3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,3,5,FALSE,BP,gad2OEB33_subVScont
GO:0008381,mechanosensitive ion channel activity,3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,5,6,FALSE,MF,gad2OEB33_subVScont
GO:0009166,nucleotide catabolic process,3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,6,8,FALSE,BP,gad2OEB33_subVScont
GO:0009262,deoxyribonucleotide metabolic process,3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,4,8,FALSE,BP,gad2OEB33_subVScont
GO:0009938,negative regulation of gibberellic acid mediated signaling pathway,3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,4,10,TRUE,BP,gad2OEB33_subVScont
GO:0016985,"mannan endo-1,4-beta-mannosidase activity",3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,7,7,TRUE,MF,gad2OEB33_subVScont
GO:0030010,establishment of cell polarity,3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,3,3,FALSE,BP,gad2OEB33_subVScont
GO:0034485,"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity",3,1.7637327884007201,13,3/13,3/3625,10/20553,0.42871937550017375,1,0.6172543933472209,Down,8,8,TRUE,MF,gad2OEB33_subVScont
GO:0042887,amide transmembrane transporter activity,14,11.287889845764608,78,14/78,14/3625,64/20553,0.4292322101040384,1,0.6177776501149317,Down,3,3,FALSE,MF,gad2OEB33_subVScont
GO:0097159,organic cyclic compound binding,1211,1186.8157933148445,7940,1211/7940,1211/3625,6729/20553,0.4317023529278935,1,0.6206573959045572,Down,2,2,FALSE,MF,gad2OEB33_subVScont
GO:0048367,shoot system development,153,143.0387291392984,964,153/964,153/3625,811/20553,0.4338731815604856,1,0.6228125795726721,Down,4,5,FALSE,BP,gad2OEB33_subVScont
GO:0016278,lysine N-methyltransferase activity,10,7.407677711283024,52,10/52,10/3625,42/20553,0.4339354393588557,1,0.6228125795726721,Down,6,6,FALSE,MF,gad2OEB33_subVScont
GO:0016279,protein-lysine N-methyltransferase activity,10,7.407677711283024,52,10/52,10/3625,42/20553,0.4339354393588557,1,0.6228125795726721,Down,4,7,FALSE,MF,gad2OEB33_subVScont
GO:0033218,amide binding,20,16.75546148980684,115,20/115,20/3625,95/20553,0.434305126994144,1,0.6230228975333847,Down,2,2,FALSE,MF,gad2OEB33_subVScont
GO:0048523,negative regulation of cellular process,136,126.81238748601177,855,136/855,136/3625,719/20553,0.4354760567634328,1,0.624373611205546,Down,2,4,FALSE,BP,gad2OEB33_subVScont
GO:0032392,DNA geometric change,15,11.817009682284825,82,15/82,15/3625,67/20553,0.4367935280057123,1,0.6256303555097767,Down,7,7,FALSE,BP,gad2OEB33_subVScont
GO:0010948,negative regulation of cell cycle process,10,7.584050990123097,53,10/53,10/3625,43/20553,0.4392229468438789,1,0.6282209910755584,Down,3,6,FALSE,BP,gad2OEB33_subVScont
GO:0040034,"regulation of development, heterochronic",10,7.584050990123097,53,10/53,10/3625,43/20553,0.4392229468438789,1,0.6282209910755584,Down,3,4,FALSE,BP,gad2OEB33_subVScont
GO:1901658,glycosyl compound catabolic process,10,7.584050990123097,53,10/53,10/3625,43/20553,0.4392229468438789,1,0.6282209910755584,Down,5,5,FALSE,BP,gad2OEB33_subVScont
GO:0016405,CoA-ligase activity,6,4.232958692161728,30,6/30,6/3625,24/20553,0.4404402059515692,1,0.6282236121454773,Down,4,4,FALSE,MF,gad2OEB33_subVScont
GO:0016682,"oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor",6,4.232958692161728,30,6/30,6/3625,24/20553,0.4404402059515692,1,0.6282236121454773,Down,4,4,FALSE,MF,gad2OEB33_subVScont
GO:0016878,acid-thiol ligase activity,6,4.232958692161728,30,6/30,6/3625,24/20553,0.4404402059515692,1,0.6282236121454773,Down,4,4,FALSE,MF,gad2OEB33_subVScont
GO:0019210,kinase inhibitor activity,6,4.232958692161728,30,6/30,6/3625,24/20553,0.4404402059515692,1,0.6282236121454773,Down,4,4,FALSE,MF,gad2OEB33_subVScont
GO:0019852,L-ascorbic acid metabolic process,6,4.232958692161728,30,6/30,6/3625,24/20553,0.4404402059515692,1,0.6282236121454773,Down,4,6,FALSE,BP,gad2OEB33_subVScont
